lead_id,url,source_dt,classification
FCFFE804-F91F-5627-6DC4-23C4B827E5B8,https://quote.usinsuranceonline.com/AutoSimple?as=bucvtszoc4dvrqftxq21t2vj,1/4/19,insurance_auto
16D0127D-F4B1-BDCC-1781-2FC61A0DE118,https://quote.insurancequotes.com/AutoSimple/AddDriverDiscounts?driverId=2&as=gsznezfkh2qmz012uopyg3si,1/4/19,insurance_auto
D2554463-EE8F-B614-6A73-5E7B601FE314,https://quote.insurancequotes.com/auto-insurance?wsc=659&adv=1&heading=&tk=R29vZ2xlLGNvbnRlbnRfMSxBdXRvIC0gUHVyY2hhc2VfR0ROLEluLW1hcmtldCxpbWFnZSBhZA==&kw=&device=c&matchtype=&cid=310711517743&adposition=none&gclid=EAIaIQobChMI_PPG96DT3wIVlAp9Ch01jAcZEAEYASAAEgKQvfD_BwE,1/4/19,insurance_auto
AEB54CDF-AC2F-3EA5-8277-0311CF802E94,https://everquote.com/auto_policies?current_step=/auto_policies/three_step_minimal_foundation/s2_primarydriver,1/4/19,insurance_auto
EF0B2CFA-CD22-C6B1-3BA5-7FBE4F6AA298,https://form.official-insurance.com/?product=auto&wizsid=FFD0DB14-D3A1-653B-6605CCCEB5E2FEEB&zip=92308&p=19,1/4/19,insurance_auto
7CB498EC-1310-DF79-9895-29FB07A269DF,https://auto.com/cars/toyota-rav4-limited-2006-jtmbk31v865002363,1/4/19,insurance_auto
B2F82656-5B1E-02BF-A7DE-2BCB73EE53A2,https://quotelab.com/most-popular-auto-insurance-carriers-in-florida.html,1/4/19,insurance_auto
E449641C-6E60-95AF-A019-2ABCFF316F1A,https://einsurance-online.com/AutoSimple/AddIncident?as=esswgk0w0yqbfh5necasttdf,1/4/19,insurance_auto
0A3A3E1C-9C82-E102-3BDB-7371FFCECE03,https://lmbinsurance.com/auto/formProcessing.insf,1/4/19,insurance_auto
E36FC025-9F56-326A-0695-5183B0BF40B1,https://auto.com/cars/ferrari-f40-1992-zffmn34axn0092296,1/4/19,insurance_auto
AA7729FD-A7D0-F8ED-195D-C874180F3CFE,http://autocoverageexpert.com/v_acovex_aff_ctrl_n_1/step1/,1/4/19,insurance_auto
B363D5B4-EB5D-A6F8-F74B-00345048FFD8,https://everquote.com/auto_policies?p=2,1/4/19,insurance_auto
48F08283-4CBD-DE71-6F4D-04BE4449F399,https://quote.insurancequotes.com/AutoSimple/Insurance?as=y0wzlhbox5fdicelsacql5ds,1/4/19,insurance_auto
52AD72C6-FFA1-8B95-B28E-048178133639,"https://lmbinsurance.com/auto/formProcessing.insf?skipUF=false&numberOfIncidents=0&inquirySignature=63639444c1120afdc25e8c0c80150d8a&forceTqId=&presentationId=2663785&partnerClickId=&savings=&rootVerticalVisitorId=&prepopOptout=false&force=&matched=false&trafficQualifier=14422&visitorId=3556965572&customersInMap={dr1birthDay=,+dr1maritalStatusId=,+dr1ageUsLicenseObtained=,+dr1licenseSuspended=,+dr1birthMonth=,+dr1hadIncidents=,+dr1educationLevel=,+dr1lastName=null,+dr1occupationId=,+dr1driverTraining=,+dr1goodStudent=,+dr1relationshipToApplicant=null,+dr1birthYear=,+dr1customerId=76207553,+dr1firstName=null,+dr1driverLicenseStateId=,+dr1financialRespDocRequired=,+dr1numberOfIncidents=,+dr1hasUsDriverLicense=,+dr1dob=null,+dr1gender=null,+dr1relationshipToApplicantId=}&presentationName=2663785_IAU_LP_CONTROL_9_20_18&pageID=5019915&inquiryId=649432640&customers=[com.eim.ins.application.iau.CustomerView@4353d8ff]&formFilledUF=false&logicalPageName=Landing+Page&maProviders=[]&parentId=&zipcodeUF=false&x=0&y=0&currentService=0&sourceId=medfbkiau_1864888451&pageNumber=2&clickId=&driverVehiclesInMap={dv1annualMileage=,+dv1primaryUseId=,+dv1leased=,+dv1averageCommuteMileage=}&pageName=IAU_LP_DLP&testName=IAU_LP_1_2_18&trafficQualifierId=14422&zipcode=70560&leads={}&prepopFlag=false&vehicleIndex=1&ownResidence=true&childrenDrive=false&providerId=&hasAccidents=false&insuranceTypeId=0&appName=IAU&coverageType=1&verticalName=IAU+DLP+LANDING+PAGE&driverIndex=1&verticalVisitorId=4563248589&hasDui=false&testId=1943803&desiredCoverage=1&hasInsurance=true&token=1243620697&applicationId=649432640",1/4/19,insurance_auto
59CF9510-D996-0AD9-FEDB-0CA5D5824B4B,http://autocoverageexpert.com/v_acovex_aff_ctrl_n_1/step2,1/4/19,insurance_auto
208F4F02-AAFA-1E50-A485-CC1647FE0520,https://auto.everquote.com/exits?path=2&tid=751&zip_code=70759,1/4/19,insurance_auto
64F8D5D0-8F53-4008-6A36-4AB7FD088E5F,https://everquote.com/auto_policies,1/4/19,insurance_auto
19E734E7-8973-9A90-EAA7-994B9948669A,https://quote.netquote.com/Business?zipCode=72751&as=fyw0ittanbyq0ywxlsjexhdc,1/4/19,insurance_auto
84B2E18F-545B-34DC-EAAF-7B2841D325F5,https://blueskycoverage.com/auto/quotes/?Referrer=ADI&Subreferrer=4456&Subid=690269&utm_source=adi&utm_medium=email&utm_content=homequotes,1/4/19,insurance_auto
DECF4E7A-4266-B811-039B-0CF7FB8B3CDB,https://insurance.comparisons.org/quoteFS2A1A/?sub=1561-ADV-MFRB_Auto_Native-&state=PA&transaction_id=102731741508193190104#1,1/4/19,insurance_auto
89EA1AA5-5AE9-B760-59F2-6472134BFD82,http://everyauto.com/fb/listings_t2_addr_cb_ux20171102.php?a=1k1k1k1i1p1h1m1l1h&zip=31404&car_type=Car&price_search=&monthly_price=&down_payment=2000&payment_term=72&interest_rate=2.99&show_pop=true,1/4/19,insurance_auto
1071D31D-762F-82BD-6797-D4C4976F6910,https://carpricesecrets.com/?a=1&gclid=CIHfoZPh098CFQuBxQIdrAMKaw&gclsrc=ds,1/4/19,insurance_auto
7F9030C3-DDBC-3AFF-18D8-5737163D5996,https://insure-my-auto.com/auto_policies?current_step=/auto_policies/three_step_minimal_foundation/s3_coverage&flags[default_primary_drivers]=true,1/7/19,insurance_auto
42915C66-0B63-F6D2-2B94-BC4C4F92ACAB,https://us.cliniccompare.com/hearing-aid-quotes?cid=596634f2d9ec2&utm_source=gemini&utm_content=34724176520&utm_device=desktop&utm_campaign=HA_US_gem&utm_medium=HOMEPAGE_US&network=HOMEPAGE_US,1/7/19,insurance_auto
259A7202-A766-14CC-9F6B-CEF7ED2A494B,https://quote.usinsuranceonline.com/AutoSimple/Vehicles?as=umga4tpktadga4rjg5wpfzvo,1/7/19,insurance_auto
BFD7E7E7-6F4E-FE08-FB1A-78AA6FBCCF96,https://usinsuranceonline.com/AutoSimple/Insurance?as=0vu5p4jykmp05crlwvif1cjj,1/7/19,insurance_auto
6DC8A603-33DD-23A9-5F8D-626CCD9429A9,https://everquote.com/auto_policies?p=2,1/7/19,insurance_auto
DE6A71EC-3164-49A8-6D3A-9F6A2DF8C2D5,https://auto.com/cars-for-sale/less-than-10000-dollars,1/7/19,insurance_auto
343226DB-41C3-5530-C652-DBF5B8DBE1FB,http://localhost:34049/auto_policies?zip_code=49420,1/7/19,insurance_auto
E966CB44-B6A5-AFEA-8906-32D046CB2D62,http://insurance.comparisons.org/quoteFS2A1B/?sub=1561-ADV-MFRB_Auto_Native-&state=KY&transaction_id=10224261799193190104#1,1/7/19,insurance_auto
848E2A68-3EF8-6826-262B-59560ECDA697,https://cars.allautoslisted.com/fb/listings_t2_addr_cb_ux20171102_nfl.php?a=1k1k1l1j1p1j1n1m1k&zip=92505&page=11&radius=100&new_used=&make=&model=&car_type=Car&price_search=&vdp=/fb/ea_vdp_addr_ux20141001_cb.php&change_search=&price_min=0&price_max=0&mileage=0&sort_by=auto&year_min=0&year_max=0&color=&condition=&payment_term=72&down_payment=2000&interest_rate=2.99&search=Used Car,1/7/19,insurance_auto
E632D287-53FA-6496-9DD4-833071C7B81B,https://insurance.comparisons.org/quoteFS2A1A/?sub=1561-ADV-MFRB_Auto_Native-&state=ND&transaction_id=10274207165235193190107#1,1/7/19,insurance_auto
CF6F8334-C69C-9216-2FCD-2275849389A9,https://auto.everquote.com/auto_policies,1/7/19,insurance_auto
43C48046-414F-3DCB-C4AC-A1C800C35667,https://quote.usinsuranceonline.com/Exit?leadType=AUTO&as=lysi3qlbd4ir0vhdcbx5mktz,1/7/19,insurance_auto
FA327689-E767-9189-D7FF-CE3A0E2E0C56,http://lower-insurance-rates.com/,1/7/19,insurance_auto
0BFB48E8-8CC7-4681-448B-F319E32E71B2,https://quote.discount-car-insurance-rates.com/Auto?as=xfbqqq5exs331scgnxhmd4zu,1/7/19,insurance_auto
6822239D-EB33-BFD3-990C-E18C68BF3AAC,https://provide-auto-insurance.com/exits?path=2&tid=526&zip_code=37167,1/7/19,insurance_auto
92DBEEC3-5D4F-875C-4643-EAE568FE85CF,https://insurancestep.com/aspen/quote,1/7/19,insurance_auto
8D49D2DE-A848-2C63-749B-70BB54518B9F,https://everyauto.com/fb/listings_t2_addr_m_cb_ux20171102.php?a=1k1k1l1k1l1h1h1g1j&zip=33023&page=4&radius=100&new_used=&make=&model=&car_type=SUV&price_search=&vdp=/fb/ea_vdp_addr_ux20141001_cb.php&change_search=&price_min=0&price_max=0&mileage=0&sort_by=auto&year_min=0&year_max=0&color=&condition=&payment_term=72&down_payment=2000&interest_rate=2.99&search=Used SUV,1/7/19,insurance_auto
79D62B31-AB0D-AC27-3BBB-06A256946FC5,https://quote.usinsuranceonline.com/Auto?as=4bgluu35pfs3irkfxitm100z,1/7/19,insurance_auto
22AACDBF-7C90-E13D-1444-AE3F222F6DF9,https://auto.everquote.com/auto_policies?id=751&zip_code=70816&g2gid=93c64ec196bf91dc00e0390149f03ca1&_ga=1872856788.1546883486#stage1,1/7/19,insurance_auto
8717E545-0B9E-DCF8-19B3-5B961D850B0A,https://insurance.comparisons.org/quoteFS2A1A/?sub=1561-ADV-MFRB_Auto_Native-&state=MI&transaction_id=10217423013786193190107#1,1/7/19,insurance_auto
F34474C9-3DF8-219B-1F05-912B97C1044C,https://auto.com/cars-for-sale/tuscaloosa-al/less-than-5000-dollars,1/7/19,insurance_auto
D03FE189-5A87-09D6-A38B-37CEA6E9BF5F,https://auto.provide-insurance.com/auto_policies?zip_code=94132,1/7/19,insurance_auto
17652ECD-72CD-C61C-C35E-2E25CB740471,https://everquote.com/exits?path=2&tid=9&zip_code=29414,1/7/19,insurance_auto
5A242517-F96D-1A45-D0F3-6AE36B7CA653,https://provide-auto-insurance.com/exits?path=2&tid=218&zip_code=43074,1/7/19,insurance_auto
FE4C6B34-6A41-F322-7A43-0B2CF68554F4,https://insurance.comparisons.org/quoteFS2A1A/?sub=1561-ADV-MFRB_Auto_Native-&state=MI&transaction_id=10247225135162193190107#1,1/7/19,insurance_auto
8C050526-C968-6AB2-8CAE-407966BA12B1,https://autoinsuranceforless.info/v_aifl_all_sf_ff_1/step3,1/7/19,insurance_auto
BB7818F1-2F42-BF00-C6B8-8D8FEE9C3BDE,http://everyauto.com/fb/listings_dy_t2_addr_cb_ux20171102_nf.php?a=1k1k1l1l1j1g1l1l1p&zip=35071&page=11&radius=100&new_used=&make=&model=&car_type=&price_search=&vdp=/fb/ea_vdp_addr_ux20141001_cb.php&change_search=&price_min=0&price_max=0&mileage=0&sort_by=auto&year_min=0&year_max=0&color=&condition=&payment_term=72&down_payment=2000&interest_rate=2.99&search=Used Cars,1/7/19,insurance_auto
653F7F47-E8F5-87AD-8962-974F7F6056A2,https://usconcealedonline.com/registration?ckmreqid=2-bgpbmmd9jo3dkhgfdrv0&ckmat=1&ckmaffid=132&clck=161256252,1/7/19,insurance_auto
D0EE68C6-7CB0-EFC8-C31C-46C618BF6D4A,http://localhost:41795/auto_policies?zip_code=34668,1/7/19,insurance_auto
694AE5D0-B44D-D32D-5456-F8FA4CE17F9F,https://everquote.com/auto_policies?zip_code=21921,1/7/19,insurance_auto
8CC88982-3659-E0FD-14AC-7E1A7A0FFB5B,https://everquote.com/auto_policies?zip_code=84404,1/7/19,insurance_auto
A754195B-C910-2B53-A882-C353EEAB81F7,https://everquote.com/auto_policies?current_step=/auto_policies/three_step_minimal_foundation/s3_coverage&flags[default_primary_drivers]=true,1/7/19,insurance_auto
7E3BA41E-C698-120D-1702-827DED0467AD,"https://lmbinsurance.com/auto/formProcessing.insf?skipUF=false&numberOfIncidents=0&inquirySignature=4e35584c2e5f4efec78abb4dbf2beb5c&forceTqId=&presentationId=2663785&partnerClickId=&savings=&rootVerticalVisitorId=&prepopOptout=false&force=&matched=false&trafficQualifier=14422&visitorId=3558267211&customersInMap={dr1birthDay=,+dr1maritalStatusId=,+dr1ageUsLicenseObtained=,+dr1licenseSuspended=,+dr1birthMonth=,+dr1hadIncidents=,+dr1educationLevel=,+dr1lastName=null,+dr1occupationId=,+dr1driverTraining=,+dr1goodStudent=,+dr1relationshipToApplicant=null,+dr1birthYear=,+dr1customerId=76307575,+dr1firstName=null,+dr1driverLicenseStateId=,+dr1financialRespDocRequired=,+dr1numberOfIncidents=,+dr1hasUsDriverLicense=,+dr1dob=null,+dr1gender=null,+dr1relationshipToApplicantId=}&presentationName=2663785_IAU_LP_CONTROL_9_20_18&pageID=5019915&inquiryId=649822763&customers=[com.eim.ins.application.iau.CustomerView@232a0967]&formFilledUF=false&logicalPageName=Landing+Page&maProviders=[]&parentId=&zipcodeUF=false&x=0&y=0&currentService=0&sourceId=medfbkiau_1864891115&pageNumber=2&clickId=&driverVehiclesInMap={dv1annualMileage=,+dv1primaryUseId=,+dv1leased=,+dv1averageCommuteMileage=}&pageName=IAU_LP_DLP&testName=IAU_LP_1_2_18&trafficQualifierId=14422&zipcode=19460&leads={}&prepopFlag=false&vehicleIndex=1&ownResidence=true&childrenDrive=false&providerId=&hasAccidents=false&insuranceTypeId=0&appName=IAU&coverageType=0&verticalName=IAU+DLP+LANDING+PAGE&driverIndex=1&verticalVisitorId=4564931463&hasDui=false&testId=1943803&desiredCoverage=1&hasInsurance=true&token=481201439&applicationId=649822763",1/7/19,insurance_auto
B7C0B312-289D-820B-E347-629B1FE8585B,https://insurance.comparisons.org/quoteFS2A1A/?sub=1411-ADV-Auto_106257-&state=&transaction_id=1022424288242193190107#1,1/7/19,insurance_auto
38C736EB-BA74-B9ED-C5E5-D2713EB764C4,https://quote.insurancequotes.com/auto-insurance?wsc=659&adv=1&heading=Compare+Super+Cheap+Car+Insurance+Quotes&tk=R29vZ2xlLGF3bC1kaXNwbGF5LGRpc3BsYXkgLSBhdXRvLGRpc3BsYXkgLSBhdXRvIC0gcm0saW1hZ2UgYWQ=&kw=&device=c&matchtype=&cid=297123418491&adposition=none&gclid=EAIaIQobChMIifyb4sTc3wIVxbmzCh0lOw7jEAEYASAAEgKsSvD_BwE,1/7/19,insurance_auto
83B160DE-3712-0FF7-FCAE-DCC430701356,http://lower-insurance-rates.com/v11/form.php?sub_id=89898&event_id=,1/7/19,insurance_auto
7AFA3972-E376-266E-F9B8-E579C3A85566,https://insuresquare.com/v_is_sem_red_n_1/confirmpage,1/7/19,insurance_auto
32DB7972-8F9D-498F-46F6-6CDAB9824154,https://everquote.com/auto_policies?p=2,1/4/19,insurance_auto
2FF458BE-BACF-89BE-92A2-6EFD3DE8CB29,https://auto-savings.com/auto-savings-mui/index.php?affid=1385&s1=&s2=&zip=33404&email=&submit_state=&order=&form=8,1/2/19,insurance_auto
531DC05F-1D68-6C78-8865-20ADF30E9DDC,http://autocoverageexpert.com/v_acovex_aff_ctrl_n_1/step1/,1/2/19,insurance_auto
74AC1648-C9E2-10C1-CB67-D069E9393AA5,http://bvt04-lm.dev.allwebleads.com:9696/AutoSimple/Vehicles?as=tchypvq5022if30blxtpiwyj,1/2/19,insurance_auto
B72274FB-9A1A-7D59-3BFF-66F6E2DF6086,https://insuresquare.com/v_is_sem_sf_ff_1/step1/,1/2/19,insurance_auto
DA29117B-8CC6-02BF-6E02-77D09E80C550,https://insurance.comparisons.org/quoteFS2A1A/?sub=1169-ADV-auto-mobile-153552441&state=OH&transaction_id=10276190211235193190102#1,1/2/19,insurance_auto
0801402F-A38A-D582-007E-68050BBCCF9A,https://insurednation.com/welcome?lead_id=00e02ed8-ca75-4247-ba96-d1e8c5b5ed04&email=jwwalden1940@icloud.com&utm_source=858&utm_medium=02.01.2019&utm_campaign=5&mtid=2030639&s=406&utm_term=397&adposition=7,1/2/19,insurance_auto
394268C4-1DD9-46E6-0C43-13A9978B94E1,https://quote.usinsuranceonline.com/AutoSimple/AddDriverDiscounts?driverId=1&as=4acyzr32ulolf4ccwh4wl4lu,1/2/19,insurance_auto
41104BA2-9545-4FC6-51FB-A8A4D83A8E65,https://usautoinsurancenow.com/auto_policies/120772682,1/2/19,insurance_auto
1361986B-DFE2-C8AE-71D8-51A0A7BCEC35,https://provide-insurance.com/auto_policies?current_step=/auto_policies/three_step_minimal_foundation/s3_coverage&flags[default_primary_drivers]=true,1/2/19,insurance_auto
D2DF1AC9-7968-EC3F-9E74-5BF43C3A2E01,http://allautosonline.com/fb/listings_t2_addr_m_cb_ux20171102_tc_disc.php?a=1k1k1j1n1i1o1p1h1j&zip=33404&car_type=Car&price_search=&monthly_price=&down_payment=2000&payment_term=72&interest_rate=2.99&show_pop=true,1/2/19,insurance_auto
8B98408A-C706-CCF5-D7E6-F712B291028F,https://auto.provide-insurance.com/exits?path=2&tid=817&zip_code=33178,1/2/19,insurance_auto
420BFE4B-BC6F-2EF9-230A-0BF9B635B979,https://classic-auto-insurance.zipquote.com/submit/,1/2/19,insurance_auto
2C98E06B-5B4D-D180-3FFD-77B85A46F88B,https://quote.insurancequotes.com/AutoSimple/Vehicles?as=d5dloy3uf5fgeukjqtddwqrq,1/2/19,insurance_auto
382AB612-4A37-A67A-CEB1-05F9A0117BF9,https://discount-car-insurance-rates.com/AutoSimple?zipCode=53501&as=moa0vb4g3gnnnfp0c4jdhfww,1/2/19,insurance_auto
4C709C45-1895-96CD-9634-20E6D9EF4455,https://lmbinsurance.com/auto/formProcessing.insf,1/2/19,insurance_auto
62A3ED43-0CF7-0C59-E9CE-C36DA738B61F,https://everquote.com/auto_policies?current_step=/auto_policies/three_step_minimal_foundation/s3_coverage&flags[default_primary_drivers]=true,1/2/19,insurance_auto
D7B55F81-FF82-DC48-AE2D-3DE197A7EBF7,https://everquote.com/auto_policies?p=5,1/2/19,insurance_auto
3BAFBA7B-0B96-3A88-E8ED-3EE9F47A7618,https://auto.everquote.com/auto_policies?id=751&zip_code=96150&g2gid=8ce66a3dc6021f2b4aca5a7d623b41cd&_ga=85535380.1546461234,1/2/19,insurance_auto
D3E4BCDD-1E8C-43C2-1412-3DB1BBF0FF61,https://everquote.com/auto_policies?current_step=/auto_policies/three_step_minimal_foundation/s2_primarydriver,1/2/19,insurance_auto
94C67B35-745E-F515-2CE0-BB5BA76E22BC,https://everquote.com/auto_policies?current_step=/auto_policies/three_step_minimal_foundation/s3_coverage&flags[default_primary_drivers]=true,1/2/19,insurance_auto
B72CCA6D-34A5-DBA7-39EC-98CB586923D2,https://everquote.com/auto_policies?p=2,1/2/19,insurance_auto
BC40B65C-B069-0F20-0425-BB9B83C89842,http://lower-insurance-rates.com/v13/form.php?sub_id=90781&event_id=,1/2/19,insurance_auto
22CBF982-5160-FE72-5241-BF41CBC64B5C,https://auto.provide-insurance.com/auto_policies,1/2/19,insurance_auto
3092794B-4CD4-675D-EBBB-88A24822069E,http://allautosonline.com/fb/listings_t2_addr_m_cb_ux20171102_tc_disc.php?a=1k1k1j1m1j1n1p1o1i&zip=64052&make=All&model=All&price_search=&monthly_price=&down_payment=2000&payment_term=72&interest_rate=2.99&show_pop=true,1/2/19,insurance_auto
1A2FB7A6-57E7-10D9-6036-A0F1686D930D,https://quote.discount-car-insurance-rates.com/AutoSimple?as=o3yzmqyqevyzji35aadny4al,1/7/19,insurance_auto
2382BE48-EE3E-BD32-ABCB-4A9102F7296F,https://everquote.com/auto_policies?current_step=/auto_policies/three_step_minimal_foundation/s2b_optional_driver_claims_violations&flags[default_primary_drivers]=true,1/7/19,insurance_auto
87EF8653-654A-3336-42BD-057E04D9CB1D,https://everquote.com/auto_policies?p=2,1/7/19,insurance_auto
848E2A68-3EF8-6826-262B-59560ECDA697,https://cars.allautoslisted.com/fb/listings_t2_addr_cb_ux20171102_nfl.php?a=1k1k1l1j1p1j1n1m1k&zip=92505&page=6&radius=100&new_used=&make=&model=&car_type=Car&price_search=&vdp=/fb/ea_vdp_addr_ux20141001_cb.php&change_search=&price_min=0&price_max=0&mileage=0&sort_by=auto&year_min=0&year_max=0&color=&condition=&payment_term=72&down_payment=2000&interest_rate=2.99&search=Used Car,1/7/19,insurance_auto
13F9D180-9492-B57C-1A22-8FE0C98B4C1D,https://greatinsurance-quotes.com/auto_policies,1/7/19,insurance_auto
AC201D6F-CBCC-8351-0DBE-B06EE6254D7F,http://allautosonline.com/fb/listings_t2_addr_m_cb_ux20171102_tc.php?a=1k1k1l1k1n1g1l1j1m&zip=28673&radius=100&make=Hyundai&model=XG300&car_type=Car&change_search=true&price_min=0&price_max=&mileage=&year_min=&year_max=&color=&condition=&down_payment=2000&payment_term=72&interest_rate=2.99&search=Hyundai XG300&strikeout=true,1/7/19,insurance_auto
A9C17BE0-6955-736F-CFF4-7B4F2B42D88E,http://lower-insurance-rates.com/v13/form.php?sub_id=80908&event_id=,1/7/19,insurance_auto
F85D4F8A-7A1A-7D7A-41FC-D13497FDE14C,http://everyauto.com/fb/listings_t2_addr_m_cb_ux20171102.php?a=1k1k1l1m1h1p1g1i1k&zip=43302&car_type=Truck&price_search=&monthly_price=&down_payment=2000&payment_term=72&interest_rate=2.99&show_pop=true&sort_by=p_lh,1/7/19,insurance_auto
4884BC4C-7AAD-2CCA-36F3-47371B6EF8FF,https://auto.com/cars-for-sale/jaguar-f_pace-35t_r_sport-2017,1/7/19,insurance_auto
A75B4978-6C6A-4E89-B958-A045BB28F6C5,https://everquote.com/auto_policies?prefill=true,1/7/19,insurance_auto
CFC424CF-C3CE-615B-1EBD-8D2512B2FC78,https://quote.insurancequotes.com/Auto?zipCode=44120&as=m5kif5i5mjweejsndcxmvknb,1/7/19,insurance_auto
6E020E0A-F0BE-6D88-705E-A8C5A3A03E6C,https://quote.usinsuranceonline.com/AutoSimple/Contact?as=0vv0snvzjdb1fcizynt5sap3,1/7/19,insurance_auto
CC1B4028-EC0E-36A9-0019-DEDA072200C9,https://provide-auto-insurance.com/auto_policies,1/7/19,insurance_auto
7CEEB842-2D07-5EEF-6AC6-E96E1238D1D1,https://auto.com/cars-for-sale/dealers/Kenny_Kent_Chevrolet-47715-185316,1/7/19,insurance_auto
512A1082-23A7-2AAF-9B8D-79C09F72E914,https://usinsuranceonline.com/AutoSimple/Contact?as=a2kwegmgivmhdtgipmw0ilm3,1/7/19,insurance_auto
BAFAC311-4C99-72F3-4F75-1278FF22FE45,https://auto.com/cars/nissan-pathfinder-sv-2011-5n1ar1nb2bc632098,1/7/19,insurance_auto
1A746EDF-E872-ABF9-80F8-DFDB38977498,http://lower-insurance-rates.com/v11/form.php?sub_id=89898&event_id=,1/7/19,insurance_auto
49CB98B8-02D8-7646-CE32-5E18D9ABA5DD,https://everquote.com/auto_policies?p=2,1/7/19,insurance_auto
A2E38EBA-BD3C-41D1-1AAE-EC8D84112C3D,https://provide-auto-insurance.com/auto_policies,1/7/19,insurance_auto
0F7E1B25-9DC3-5060-E1B4-DE496B2D0019,https://quote.insurancequotes.com/AutoSimple/AddDriverDiscounts?driverId=1&as=3ek4xg04hhjsi3bsmldc3zrj,1/7/19,insurance_auto
CE389BB1-24DF-B1F2-E552-0CC5DB244438,http://myqualitycoverage.com/v_mqc_aff_ho_ctrl_1/step1,1/7/19,insurance_auto
BFD7E7E7-6F4E-FE08-FB1A-78AA6FBCCF96,https://usinsuranceonline.com/?as=0vu5p4jykmp05crlwvif1cjj&adv=81&autoQaVariationOverride=v13&kw=LeadgenMonitor,1/7/19,insurance_auto
11DB60D0-2C32-9A6A-6DE9-C1E21A1377B1,https://everquote.com/exits?path=2&tid=584&zip_code=11356,1/7/19,insurance_auto
B0AC301B-B394-EE5C-7BC0-B6ACBD9C457B,https://quote.insurancequotes.com/auto-insurance?wsc=659&adv=1&heading=Compare+Super+Cheap+Car+Insurance+Quotes:+$19/+Month&tk=R29vZ2xlLGNvbnRlbnRfMSxBdXRvIC0gRmVlZCxBdXRvIC0gRmVlZCxBdXRvIC0gRmVlZA==&gclid=Cj0KCQiAjszhBRDgARIsAH8KgvdToeobXctiduaG7gepDDEkbpKbXHNR51444oSLASi07oGWd5YrW3EaAgxCEALw_wcB,1/7/19,insurance_auto
19F9FB10-962D-D0B8-2266-2CB223EF3B69,https://everquote.com/auto_policies?p=2,1/7/19,insurance_auto
8E6AE870-C8EB-56CA-914A-CCC9A1AE5A08,https://everquote.com/auto_policies?p=2,1/7/19,insurance_auto
740B64AA-3A4A-BC26-695E-C562AE224B4A,http://autocoverageexpert.com/v_acovex_aff_ctrl_n_1/step1/,1/7/19,insurance_auto
25ACA23C-8637-9624-EF61-8E44DE2DF464,https://general-auto-insurance.com/?as=ej3vnnlrc5mvpodjnv3kuczy,1/7/19,insurance_auto
